elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
748.251614,2026/05/30 14:21:32.170,0,NVIDIA B200,97,28,16846,183359,752.58,48
749.293637,2026/05/30 14:21:33.214,0,NVIDIA B200,98,27,16846,183359,766.69,51
750.357282,2026/05/30 14:21:34.266,0,NVIDIA B200,98,28,16846,183359,777.74,50
751.396087,2026/05/30 14:21:35.316,0,NVIDIA B200,97,28,16846,183359,762.05,51
752.444079,2026/05/30 14:21:36.365,0,NVIDIA B200,97,27,16846,183359,753.67,50
753.530641,2026/05/30 14:21:37.451,0,NVIDIA B200,97,26,16846,183359,755.59,51
754.610265,2026/05/30 14:21:38.494,0,NVIDIA B200,97,28,16846,183359,755.45,51
755.654258,2026/05/30 14:21:39.576,0,NVIDIA B200,97,27,16846,183359,757.37,50
756.699682,2026/05/30 14:21:40.621,0,NVIDIA B200,97,29,16846,183359,756.76,50
757.751721,2026/05/30 14:21:41.673,0,NVIDIA B200,96,28,16846,183359,757.42,50
758.853534,2026/05/30 14:21:42.771,0,NVIDIA B200,97,27,16846,183359,751.21,51
759.887549,2026/05/30 14:21:43.811,0,NVIDIA B200,96,28,16846,183359,754.23,48
760.930609,2026/05/30 14:21:44.852,0,NVIDIA B200,97,29,16846,183359,756.58,50
761.968456,2026/05/30 14:21:45.890,0,NVIDIA B200,97,30,16846,183359,750.44,50
763.051515,2026/05/30 14:21:46.942,0,NVIDIA B200,98,27,16846,183359,763.13,51
764.101145,2026/05/30 14:21:48.021,0,NVIDIA B200,98,27,16846,183359,777.69,51
765.154072,2026/05/30 14:21:49.070,0,NVIDIA B200,99,28,16846,183359,770.83,50
766.222105,2026/05/30 14:21:50.141,0,NVIDIA B200,97,29,16846,183359,754.65,51
767.311440,2026/05/30 14:21:51.228,0,NVIDIA B200,97,28,16846,183359,750.89,50
768.365815,2026/05/30 14:21:52.289,0,NVIDIA B200,97,29,16846,183359,752.11,50
769.452538,2026/05/30 14:21:53.343,0,NVIDIA B200,97,31,16846,183359,754.47,48
770.499745,2026/05/30 14:21:54.419,0,NVIDIA B200,99,28,16846,183359,753.12,51
771.547435,2026/05/30 14:21:55.459,0,NVIDIA B200,97,28,16846,183359,748.35,50
772.611959,2026/05/30 14:21:56.525,0,NVIDIA B200,99,29,16846,183359,753.36,51
773.663196,2026/05/30 14:21:57.587,0,NVIDIA B200,97,28,16846,183359,755.36,50
774.711583,2026/05/30 14:21:58.626,0,NVIDIA B200,97,28,16846,183359,758.06,50
775.769342,2026/05/30 14:21:59.689,0,NVIDIA B200,96,27,16846,183359,750.47,50
776.810464,2026/05/30 14:22:00.729,0,NVIDIA B200,95,27,16846,183359,756.64,51
777.847443,2026/05/30 14:22:01.770,0,NVIDIA B200,98,27,16846,183359,778.70,51
778.890891,2026/05/30 14:22:02.814,0,NVIDIA B200,96,26,16846,183359,772.61,51
779.940795,2026/05/30 14:22:03.862,0,NVIDIA B200,96,28,16846,183359,750.65,51
780.988995,2026/05/30 14:22:04.910,0,NVIDIA B200,96,28,16846,183359,756.88,51
782.046243,2026/05/30 14:22:05.964,0,NVIDIA B200,97,28,16846,183359,750.69,51
783.148992,2026/05/30 14:22:07.066,0,NVIDIA B200,96,26,16846,183359,757.99,48
784.209713,2026/05/30 14:22:08.129,0,NVIDIA B200,97,28,16846,183359,757.47,51
785.266473,2026/05/30 14:22:09.190,0,NVIDIA B200,97,27,16846,183359,755.17,49
786.306112,2026/05/30 14:22:10.229,0,NVIDIA B200,97,28,16846,183359,752.31,51
787.340624,2026/05/30 14:22:11.264,0,NVIDIA B200,96,30,16846,183359,751.75,50
788.373913,2026/05/30 14:22:12.297,0,NVIDIA B200,99,29,16846,183359,757.05,50
789.449043,2026/05/30 14:22:13.338,0,NVIDIA B200,97,28,16846,183359,749.19,50
790.486918,2026/05/30 14:22:14.410,0,NVIDIA B200,97,28,16846,183359,756.34,50
791.558270,2026/05/30 14:22:15.478,0,NVIDIA B200,98,26,16846,183359,777.93,51
792.620722,2026/05/30 14:22:16.542,0,NVIDIA B200,98,27,16846,183359,774.99,52
793.667228,2026/05/30 14:22:17.587,0,NVIDIA B200,97,28,16846,183359,753.10,50
794.704318,2026/05/30 14:22:18.627,0,NVIDIA B200,97,28,16846,183359,751.20,50
795.747653,2026/05/30 14:22:19.670,0,NVIDIA B200,97,29,16846,183359,755.30,51
796.812238,2026/05/30 14:22:20.735,0,NVIDIA B200,97,27,16846,183359,754.96,50
797.909247,2026/05/30 14:22:21.823,0,NVIDIA B200,99,29,16846,183359,753.34,51
798.946418,2026/05/30 14:22:22.869,0,NVIDIA B200,97,32,16846,183359,759.18,51
799.986876,2026/05/30 14:22:23.910,0,NVIDIA B200,99,28,16846,183359,755.25,50
801.032001,2026/05/30 14:22:24.954,0,NVIDIA B200,97,29,16846,183359,755.64,51
802.082605,2026/05/30 14:22:26.005,0,NVIDIA B200,97,26,16846,183359,759.17,50
803.128064,2026/05/30 14:22:27.051,0,NVIDIA B200,97,29,16846,183359,755.60,50
804.171104,2026/05/30 14:22:28.091,0,NVIDIA B200,96,29,16846,183359,757.41,49
805.206296,2026/05/30 14:22:29.130,0,NVIDIA B200,98,27,16846,183359,768.99,51
806.256585,2026/05/30 14:22:30.172,0,NVIDIA B200,98,26,16846,183359,776.69,51
807.308325,2026/05/30 14:22:31.225,0,NVIDIA B200,97,27,16846,183359,771.45,51
808.350366,2026/05/30 14:22:32.271,0,NVIDIA B200,97,28,16846,183359,750.42,50
809.453083,2026/05/30 14:22:33.327,0,NVIDIA B200,97,27,16846,183359,755.14,51
811.056723,2026/05/30 14:22:34.480,0,NVIDIA B200,97,28,16846,183359,756.31,50
812.115827,2026/05/30 14:22:36.034,0,NVIDIA B200,97,29,16846,183359,756.39,51
813.180748,2026/05/30 14:22:37.096,0,NVIDIA B200,97,26,16846,183359,757.36,49
814.241159,2026/05/30 14:22:38.162,0,NVIDIA B200,97,29,16846,183359,757.24,51
815.283455,2026/05/30 14:22:39.205,0,NVIDIA B200,96,30,16846,183359,755.81,51
816.323272,2026/05/30 14:22:40.247,0,NVIDIA B200,99,30,16846,183359,752.00,51
817.369518,2026/05/30 14:22:41.290,0,NVIDIA B200,97,28,16846,183359,760.69,50
818.411882,2026/05/30 14:22:42.331,0,NVIDIA B200,99,29,16846,183359,756.36,51
819.473700,2026/05/30 14:22:43.392,0,NVIDIA B200,98,26,16846,183359,778.14,52
820.519811,2026/05/30 14:22:44.436,0,NVIDIA B200,98,28,16846,183359,777.72,51
821.562376,2026/05/30 14:22:45.478,0,NVIDIA B200,97,28,16846,183359,760.50,51
822.608504,2026/05/30 14:22:46.531,0,NVIDIA B200,97,27,16846,183359,753.89,50
823.650549,2026/05/30 14:22:47.574,0,NVIDIA B200,96,27,16846,183359,757.99,51
824.687869,2026/05/30 14:22:48.610,0,NVIDIA B200,97,27,16846,183359,756.35,51
825.733084,2026/05/30 14:22:49.656,0,NVIDIA B200,96,27,16846,183359,758.70,51
826.786315,2026/05/30 14:22:50.703,0,NVIDIA B200,97,26,16846,183359,752.08,50
827.819159,2026/05/30 14:22:51.743,0,NVIDIA B200,96,27,16846,183359,757.80,51
828.865833,2026/05/30 14:22:52.786,0,NVIDIA B200,97,27,16846,183359,749.08,49
829.912700,2026/05/30 14:22:53.835,0,NVIDIA B200,97,28,16846,183359,755.36,52
830.948306,2026/05/30 14:22:54.872,0,NVIDIA B200,97,27,16846,183359,754.51,50
831.988864,2026/05/30 14:22:55.907,0,NVIDIA B200,97,28,16846,183359,754.00,51
833.025247,2026/05/30 14:22:56.948,0,NVIDIA B200,97,28,16846,183359,766.66,52
834.071298,2026/05/30 14:22:57.994,0,NVIDIA B200,98,26,16846,183359,777.77,51
835.107825,2026/05/30 14:22:59.031,0,NVIDIA B200,97,28,16846,183359,764.32,50
836.140668,2026/05/30 14:23:00.063,0,NVIDIA B200,97,29,16846,183359,753.73,51
837.188069,2026/05/30 14:23:01.107,0,NVIDIA B200,96,26,16846,183359,752.76,49
838.230751,2026/05/30 14:23:02.153,0,NVIDIA B200,97,29,16846,183359,756.94,52
839.274437,2026/05/30 14:23:03.197,0,NVIDIA B200,96,30,16846,183359,754.45,51
840.308477,2026/05/30 14:23:04.232,0,NVIDIA B200,99,29,16846,183359,753.09,52
841.344116,2026/05/30 14:23:05.266,0,NVIDIA B200,96,28,16846,183359,753.49,49
842.394723,2026/05/30 14:23:06.309,0,NVIDIA B200,99,29,16846,183359,756.91,51
843.467990,2026/05/30 14:23:07.383,0,NVIDIA B200,96,29,16846,183359,752.35,51
844.515817,2026/05/30 14:23:08.438,0,NVIDIA B200,97,28,16846,183359,750.05,51
845.552709,2026/05/30 14:23:09.475,0,NVIDIA B200,97,29,16846,183359,752.14,50
846.622797,2026/05/30 14:23:10.544,0,NVIDIA B200,98,26,16846,183359,760.86,51
847.672898,2026/05/30 14:23:11.582,0,NVIDIA B200,98,27,16846,183359,780.05,51
848.715720,2026/05/30 14:23:12.638,0,NVIDIA B200,2,0,16846,183359,619.57,43
849.760991,2026/05/30 14:23:13.683,0,NVIDIA B200,97,29,16846,183359,569.79,50
850.799532,2026/05/30 14:23:14.722,0,NVIDIA B200,96,28,16846,183359,751.16,50
851.834450,2026/05/30 14:23:15.757,0,NVIDIA B200,97,29,16846,183359,757.16,52
852.940489,2026/05/30 14:23:16.842,0,NVIDIA B200,96,30,16846,183359,751.97,50
854.010499,2026/05/30 14:23:17.911,0,NVIDIA B200,98,29,16846,183359,752.47,51
855.092755,2026/05/30 14:23:18.984,0,NVIDIA B200,97,28,16846,183359,758.19,50
856.137766,2026/05/30 14:23:20.059,0,NVIDIA B200,96,28,16846,183359,750.47,50
857.189804,2026/05/30 14:23:21.103,0,NVIDIA B200,96,28,16846,183359,756.01,51
858.233585,2026/05/30 14:23:22.157,0,NVIDIA B200,96,28,16846,183359,751.95,48
859.273676,2026/05/30 14:23:23.194,0,NVIDIA B200,97,29,16846,183359,757.74,50
860.326074,2026/05/30 14:23:24.246,0,NVIDIA B200,97,31,16846,183359,753.54,51
861.390548,2026/05/30 14:23:25.301,0,NVIDIA B200,98,26,16846,183359,749.11,51
862.438066,2026/05/30 14:23:26.361,0,NVIDIA B200,98,27,16846,183359,777.47,50
863.497603,2026/05/30 14:23:27.416,0,NVIDIA B200,97,28,16846,183359,766.00,50
864.545355,2026/05/30 14:23:28.468,0,NVIDIA B200,96,27,16846,183359,752.75,51
865.587414,2026/05/30 14:23:29.508,0,NVIDIA B200,96,26,16846,183359,750.42,50
866.629988,2026/05/30 14:23:30.550,0,NVIDIA B200,96,27,16846,183359,754.87,51
867.662678,2026/05/30 14:23:31.586,0,NVIDIA B200,96,28,16846,183359,753.03,50
868.710749,2026/05/30 14:23:32.628,0,NVIDIA B200,97,27,16846,183359,755.20,51
869.746636,2026/05/30 14:23:33.670,0,NVIDIA B200,97,27,16846,183359,750.75,49
870.792844,2026/05/30 14:23:34.716,0,NVIDIA B200,97,28,16846,183359,752.93,51
871.848086,2026/05/30 14:23:35.769,0,NVIDIA B200,96,28,16846,183359,750.50,50
872.907823,2026/05/30 14:23:36.830,0,NVIDIA B200,96,28,16846,183359,756.75,49
873.948706,2026/05/30 14:23:37.871,0,NVIDIA B200,97,29,16846,183359,753.49,50
874.997147,2026/05/30 14:23:38.919,0,NVIDIA B200,98,28,16846,183359,755.66,51
876.043016,2026/05/30 14:23:39.962,0,NVIDIA B200,98,26,16846,183359,775.60,50
877.100613,2026/05/30 14:23:41.019,0,NVIDIA B200,99,29,16846,183359,774.68,50
878.155585,2026/05/30 14:23:42.078,0,NVIDIA B200,96,30,16846,183359,753.68,51
879.199976,2026/05/30 14:23:43.121,0,NVIDIA B200,97,28,16846,183359,752.85,50
880.252345,2026/05/30 14:23:44.160,0,NVIDIA B200,97,27,16846,183359,748.53,51
881.288869,2026/05/30 14:23:45.212,0,NVIDIA B200,97,28,16846,183359,750.87,50
882.331876,2026/05/30 14:23:46.253,0,NVIDIA B200,97,27,16846,183359,757.35,51
883.374070,2026/05/30 14:23:47.294,0,NVIDIA B200,96,26,16846,183359,751.42,49
884.412893,2026/05/30 14:23:48.332,0,NVIDIA B200,97,28,16846,183359,754.51,51
885.483275,2026/05/30 14:23:49.395,0,NVIDIA B200,96,28,16846,183359,751.63,50
886.566453,2026/05/30 14:23:50.478,0,NVIDIA B200,96,26,16846,183359,757.08,51
887.634508,2026/05/30 14:23:51.556,0,NVIDIA B200,96,28,16846,183359,751.90,50
888.697181,2026/05/30 14:23:52.618,0,NVIDIA B200,96,28,16846,183359,754.28,50
889.736124,2026/05/30 14:23:53.658,0,NVIDIA B200,98,27,16846,183359,775.05,51
890.774849,2026/05/30 14:23:54.697,0,NVIDIA B200,98,27,16846,183359,777.34,51
891.813805,2026/05/30 14:23:55.734,0,NVIDIA B200,97,31,16846,183359,753.85,50
892.848071,2026/05/30 14:23:56.772,0,NVIDIA B200,99,29,16846,183359,754.66,49
893.895261,2026/05/30 14:23:57.812,0,NVIDIA B200,97,28,16846,183359,755.05,51
894.937311,2026/05/30 14:23:58.856,0,NVIDIA B200,97,28,16846,183359,748.77,50
896.025062,2026/05/30 14:23:59.946,0,NVIDIA B200,97,29,16846,183359,756.65,51
897.103351,2026/05/30 14:24:01.021,0,NVIDIA B200,96,31,16846,183359,752.96,48
898.139000,2026/05/30 14:24:02.062,0,NVIDIA B200,99,28,16846,183359,757.01,51
899.192536,2026/05/30 14:24:03.111,0,NVIDIA B200,97,28,16846,183359,753.00,49
900.284687,2026/05/30 14:24:04.186,0,NVIDIA B200,97,27,16846,183359,756.62,51
901.329553,2026/05/30 14:24:05.252,0,NVIDIA B200,97,29,16846,183359,758.26,50
902.369706,2026/05/30 14:24:06.291,0,NVIDIA B200,97,28,16846,183359,758.01,50
903.464578,2026/05/30 14:24:07.368,0,NVIDIA B200,98,27,16846,183359,775.06,51
904.509400,2026/05/30 14:24:08.433,0,NVIDIA B200,97,27,16846,183359,776.61,51
905.547596,2026/05/30 14:24:09.468,0,NVIDIA B200,97,29,16846,183359,756.79,50
906.623102,2026/05/30 14:24:10.539,0,NVIDIA B200,97,28,16846,183359,753.39,50
907.657213,2026/05/30 14:24:11.581,0,NVIDIA B200,97,27,16846,183359,755.93,50
908.696879,2026/05/30 14:24:12.618,0,NVIDIA B200,96,28,16846,183359,753.70,50
909.740446,2026/05/30 14:24:13.662,0,NVIDIA B200,98,29,16846,183359,761.04,51
910.782413,2026/05/30 14:24:14.706,0,NVIDIA B200,96,28,16846,183359,748.71,50
911.820501,2026/05/30 14:24:15.743,0,NVIDIA B200,97,28,16846,183359,751.91,51
912.897087,2026/05/30 14:24:16.789,0,NVIDIA B200,96,26,16846,183359,754.39,50
913.937886,2026/05/30 14:24:17.858,0,NVIDIA B200,97,27,16846,183359,754.96,50
914.973184,2026/05/30 14:24:18.895,0,NVIDIA B200,96,27,16846,183359,756.26,50
916.027703,2026/05/30 14:24:19.940,0,NVIDIA B200,96,28,16846,183359,757.39,51
917.099604,2026/05/30 14:24:21.016,0,NVIDIA B200,98,26,16846,183359,770.01,51
918.139659,2026/05/30 14:24:22.060,0,NVIDIA B200,98,27,16846,183359,777.21,51
919.201049,2026/05/30 14:24:23.113,0,NVIDIA B200,96,29,16846,183359,764.88,50
920.273000,2026/05/30 14:24:24.190,0,NVIDIA B200,99,28,16846,183359,756.13,50
921.320945,2026/05/30 14:24:25.242,0,NVIDIA B200,97,28,16846,183359,754.69,50
922.368441,2026/05/30 14:24:26.291,0,NVIDIA B200,97,28,16846,183359,755.29,51
923.475467,2026/05/30 14:24:27.392,0,NVIDIA B200,97,28,16846,183359,754.77,51
924.522465,2026/05/30 14:24:28.443,0,NVIDIA B200,96,29,16846,183359,748.70,50
925.558208,2026/05/30 14:24:29.482,0,NVIDIA B200,99,29,16846,183359,758.58,51
926.625305,2026/05/30 14:24:30.544,0,NVIDIA B200,96,32,16846,183359,751.12,50
927.660149,2026/05/30 14:24:31.582,0,NVIDIA B200,99,28,16846,183359,756.37,50
928.711459,2026/05/30 14:24:32.627,0,NVIDIA B200,97,29,16846,183359,752.34,51
929.756834,2026/05/30 14:24:33.677,0,NVIDIA B200,97,27,16846,183359,757.44,51
930.794570,2026/05/30 14:24:34.717,0,NVIDIA B200,98,26,16846,183359,761.32,51
931.836515,2026/05/30 14:24:35.756,0,NVIDIA B200,98,26,16846,183359,776.64,51
932.907030,2026/05/30 14:24:36.823,0,NVIDIA B200,97,29,16846,183359,766.17,50
933.944750,2026/05/30 14:24:37.867,0,NVIDIA B200,97,27,16846,183359,756.32,51
934.987241,2026/05/30 14:24:38.910,0,NVIDIA B200,97,28,16846,183359,752.68,50
936.022555,2026/05/30 14:24:39.947,0,NVIDIA B200,97,28,16846,183359,755.67,50
937.109773,2026/05/30 14:24:41.022,0,NVIDIA B200,99,29,16846,183359,751.47,51
938.150319,2026/05/30 14:24:42.072,0,NVIDIA B200,97,28,16846,183359,752.47,50
939.192735,2026/05/30 14:24:43.113,0,NVIDIA B200,98,28,16846,183359,755.24,51
940.240748,2026/05/30 14:24:44.158,0,NVIDIA B200,97,27,16846,183359,754.84,49
941.280028,2026/05/30 14:24:45.201,0,NVIDIA B200,97,28,16846,183359,754.04,51
942.319918,2026/05/30 14:24:46.242,0,NVIDIA B200,97,28,16846,183359,749.69,50
943.367208,2026/05/30 14:24:47.292,0,NVIDIA B200,97,27,16846,183359,748.23,51
944.413208,2026/05/30 14:24:48.335,0,NVIDIA B200,97,28,16846,183359,757.51,50
945.469441,2026/05/30 14:24:49.383,0,NVIDIA B200,98,26,16846,183359,777.70,51
946.522498,2026/05/30 14:24:50.446,0,NVIDIA B200,98,27,16846,183359,776.26,51
947.725387,2026/05/30 14:24:51.640,0,NVIDIA B200,97,27,16846,183359,759.53,50
948.830756,2026/05/30 14:24:52.753,0,NVIDIA B200,97,28,16846,183359,753.95,51
949.871141,2026/05/30 14:24:53.794,0,NVIDIA B200,97,28,16846,183359,757.27,50
950.922550,2026/05/30 14:24:54.838,0,NVIDIA B200,97,28,16846,183359,755.40,52
951.967041,2026/05/30 14:24:55.888,0,NVIDIA B200,97,31,16846,183359,752.61,49
953.001847,2026/05/30 14:24:56.924,0,NVIDIA B200,99,29,16846,183359,757.92,52
954.043433,2026/05/30 14:24:57.967,0,NVIDIA B200,97,29,16846,183359,756.66,51
955.104492,2026/05/30 14:24:59.024,0,NVIDIA B200,99,30,16846,183359,755.44,51
956.163539,2026/05/30 14:25:00.079,0,NVIDIA B200,97,30,16846,183359,754.99,50
957.216160,2026/05/30 14:25:01.129,0,NVIDIA B200,97,28,16846,183359,752.49,51
958.269215,2026/05/30 14:25:02.189,0,NVIDIA B200,97,27,16846,183359,756.91,51
959.308456,2026/05/30 14:25:03.229,0,NVIDIA B200,98,27,16846,183359,777.06,52
960.360159,2026/05/30 14:25:04.277,0,NVIDIA B200,98,26,16846,183359,778.14,51
961.483373,2026/05/30 14:25:05.364,0,NVIDIA B200,97,27,16846,183359,756.20,51
962.533946,2026/05/30 14:25:06.457,0,NVIDIA B200,97,28,16846,183359,755.39,50
963.584509,2026/05/30 14:25:07.498,0,NVIDIA B200,97,26,16846,183359,755.33,50
964.641960,2026/05/30 14:25:08.558,0,NVIDIA B200,97,29,16846,183359,755.84,51
965.681577,2026/05/30 14:25:09.603,0,NVIDIA B200,97,28,16846,183359,751.58,50
966.734476,2026/05/30 14:25:10.655,0,NVIDIA B200,97,28,16846,183359,757.13,52
967.770220,2026/05/30 14:25:11.693,0,NVIDIA B200,96,29,16846,183359,754.61,50
968.817778,2026/05/30 14:25:12.737,0,NVIDIA B200,99,29,16846,183359,757.56,50
969.864233,2026/05/30 14:25:13.785,0,NVIDIA B200,97,30,16846,183359,754.30,51
970.898613,2026/05/30 14:25:14.820,0,NVIDIA B200,99,30,16846,183359,751.32,52
971.970283,2026/05/30 14:25:15.894,0,NVIDIA B200,97,30,16846,183359,753.83,50
973.011459,2026/05/30 14:25:16.930,0,NVIDIA B200,98,27,16846,183359,772.86,51
974.049743,2026/05/30 14:25:17.970,0,NVIDIA B200,98,27,16846,183359,778.03,51
975.142137,2026/05/30 14:25:19.037,0,NVIDIA B200,97,26,16846,183359,761.34,51
976.221165,2026/05/30 14:25:20.112,0,NVIDIA B200,97,28,16846,183359,758.73,50
977.271530,2026/05/30 14:25:21.191,0,NVIDIA B200,97,28,16846,183359,756.56,51
978.314229,2026/05/30 14:25:22.232,0,NVIDIA B200,97,27,16846,183359,754.35,51
979.363030,2026/05/30 14:25:23.283,0,NVIDIA B200,97,28,16846,183359,755.79,50
980.402652,2026/05/30 14:25:24.322,0,NVIDIA B200,99,29,16846,183359,749.21,51
981.473080,2026/05/30 14:25:25.383,0,NVIDIA B200,97,27,16846,183359,757.93,49
982.522545,2026/05/30 14:25:26.439,0,NVIDIA B200,97,28,16846,183359,754.53,50
983.561809,2026/05/30 14:25:27.484,0,NVIDIA B200,96,28,16846,183359,756.57,51
984.636775,2026/05/30 14:25:28.548,0,NVIDIA B200,97,26,16846,183359,753.22,51
985.677710,2026/05/30 14:25:29.601,0,NVIDIA B200,96,28,16846,183359,759.12,50
986.724867,2026/05/30 14:25:30.647,0,NVIDIA B200,98,27,16846,183359,768.31,51
987.764699,2026/05/30 14:25:31.688,0,NVIDIA B200,98,27,16846,183359,777.04,51
989.316703,2026/05/30 14:25:32.841,0,NVIDIA B200,1,0,16846,183359,460.62,42
990.362229,2026/05/30 14:25:34.286,0,NVIDIA B200,97,28,16846,183359,753.34,50
991.484782,2026/05/30 14:25:35.349,0,NVIDIA B200,96,27,16846,183359,754.52,49
992.528193,2026/05/30 14:25:36.450,0,NVIDIA B200,96,27,16846,183359,747.73,51
993.571860,2026/05/30 14:25:37.491,0,NVIDIA B200,96,27,16846,183359,760.35,51
994.632061,2026/05/30 14:25:38.549,0,NVIDIA B200,97,28,16846,183359,756.21,50
995.674402,2026/05/30 14:25:39.595,0,NVIDIA B200,97,27,16846,183359,756.81,50
996.721024,2026/05/30 14:25:40.639,0,NVIDIA B200,97,27,16846,183359,750.57,50
997.757391,2026/05/30 14:25:41.678,0,NVIDIA B200,99,29,16846,183359,754.53,51
998.793684,2026/05/30 14:25:42.716,0,NVIDIA B200,96,27,16846,183359,755.11,49
999.832457,2026/05/30 14:25:43.755,0,NVIDIA B200,97,28,16846,183359,758.00,50
1000.880107,2026/05/30 14:25:44.799,0,NVIDIA B200,97,28,16846,183359,756.54,51
1001.915664,2026/05/30 14:25:45.838,0,NVIDIA B200,98,26,16846,183359,775.89,50
1002.958833,2026/05/30 14:25:46.877,0,NVIDIA B200,98,27,16846,183359,777.37,50
1003.997927,2026/05/30 14:25:47.922,0,NVIDIA B200,97,28,16846,183359,755.18,50
1005.037423,2026/05/30 14:25:48.961,0,NVIDIA B200,97,28,16846,183359,757.63,50
1006.086102,2026/05/30 14:25:50.010,0,NVIDIA B200,97,29,16846,183359,753.82,51
1007.139397,2026/05/30 14:25:51.057,0,NVIDIA B200,96,31,16846,183359,752.81,50
1008.176675,2026/05/30 14:25:52.101,0,NVIDIA B200,99,29,16846,183359,754.77,49
1009.274306,2026/05/30 14:25:53.191,0,NVIDIA B200,97,29,16846,183359,756.43,51
1010.352117,2026/05/30 14:25:54.271,0,NVIDIA B200,97,27,16846,183359,751.17,50
1011.458017,2026/05/30 14:25:55.369,0,NVIDIA B200,97,29,16846,183359,756.32,51
1012.498277,2026/05/30 14:25:56.419,0,NVIDIA B200,97,28,16846,183359,758.63,49
1013.545289,2026/05/30 14:25:57.468,0,NVIDIA B200,99,29,16846,183359,750.51,51
1014.579756,2026/05/30 14:25:58.504,0,NVIDIA B200,96,28,16846,183359,753.86,50
1015.617466,2026/05/30 14:25:59.542,0,NVIDIA B200,98,26,16846,183359,770.43,50
1016.656758,2026/05/30 14:26:00.580,0,NVIDIA B200,98,27,16846,183359,778.50,51
1017.709438,2026/05/30 14:26:01.631,0,NVIDIA B200,97,28,16846,183359,762.68,51
1018.761372,2026/05/30 14:26:02.680,0,NVIDIA B200,96,27,16846,183359,757.65,49
1019.803120,2026/05/30 14:26:03.726,0,NVIDIA B200,97,27,16846,183359,759.64,51
1020.849703,2026/05/30 14:26:04.767,0,NVIDIA B200,97,28,16846,183359,755.25,50
1021.886327,2026/05/30 14:26:05.809,0,NVIDIA B200,97,28,16846,183359,751.41,51
1022.955757,2026/05/30 14:26:06.867,0,NVIDIA B200,97,30,16846,183359,758.04,50
1023.997244,2026/05/30 14:26:07.920,0,NVIDIA B200,97,28,16846,183359,755.51,50
1025.081251,2026/05/30 14:26:08.969,0,NVIDIA B200,97,31,16846,183359,758.12,50
1026.133678,2026/05/30 14:26:10.054,0,NVIDIA B200,99,28,16846,183359,752.28,50
1027.249172,2026/05/30 14:26:11.161,0,NVIDIA B200,97,28,16846,183359,752.24,51
1028.324983,2026/05/30 14:26:12.234,0,NVIDIA B200,96,28,16846,183359,749.50,50
1029.367669,2026/05/30 14:26:13.286,0,NVIDIA B200,98,27,16846,183359,767.53,50
1030.413006,2026/05/30 14:26:14.336,0,NVIDIA B200,98,26,16846,183359,778.23,50
1031.483980,2026/05/30 14:26:15.402,0,NVIDIA B200,97,29,16846,183359,760.33,51
1032.526575,2026/05/30 14:26:16.448,0,NVIDIA B200,97,27,16846,183359,752.94,49
1033.584164,2026/05/30 14:26:17.501,0,NVIDIA B200,99,28,16846,183359,754.70,49
1034.623517,2026/05/30 14:26:18.545,0,NVIDIA B200,97,29,16846,183359,758.41,50
1035.663539,2026/05/30 14:26:19.587,0,NVIDIA B200,99,30,16846,183359,752.41,50
1036.712781,2026/05/30 14:26:20.633,0,NVIDIA B200,97,28,16846,183359,750.34,50
1037.795336,2026/05/30 14:26:21.713,0,NVIDIA B200,97,28,16846,183359,755.57,50
1038.856358,2026/05/30 14:26:22.776,0,NVIDIA B200,97,27,16846,183359,755.69,50
1039.916974,2026/05/30 14:26:23.841,0,NVIDIA B200,96,28,16846,183359,750.06,50
1041.002238,2026/05/30 14:26:24.883,0,NVIDIA B200,97,28,16846,183359,757.13,51
1042.057696,2026/05/30 14:26:25.981,0,NVIDIA B200,97,29,16846,183359,753.53,49
1043.126271,2026/05/30 14:26:27.047,0,NVIDIA B200,98,28,16846,183359,762.20,51
1044.183446,2026/05/30 14:26:28.103,0,NVIDIA B200,98,26,16846,183359,779.26,50
1045.223655,2026/05/30 14:26:29.148,0,NVIDIA B200,97,29,16846,183359,770.60,51
1046.399074,2026/05/30 14:26:30.302,0,NVIDIA B200,97,28,16846,183359,749.52,50
1047.496643,2026/05/30 14:26:31.410,0,NVIDIA B200,97,27,16846,183359,752.21,50
1048.545862,2026/05/30 14:26:32.469,0,NVIDIA B200,97,28,16846,183359,757.15,50
1049.603202,2026/05/30 14:26:33.523,0,NVIDIA B200,97,28,16846,183359,755.79,49
1050.651640,2026/05/30 14:26:34.573,0,NVIDIA B200,97,28,16846,183359,759.86,50
1051.696374,2026/05/30 14:26:35.617,0,NVIDIA B200,97,28,16846,183359,749.71,50
1052.738273,2026/05/30 14:26:36.660,0,NVIDIA B200,97,29,16846,183359,759.70,51
1053.780057,2026/05/30 14:26:37.698,0,NVIDIA B200,97,32,16846,183359,754.49,51
1054.828636,2026/05/30 14:26:38.746,0,NVIDIA B200,99,28,16846,183359,757.79,50
1055.873336,2026/05/30 14:26:39.793,0,NVIDIA B200,97,28,16846,183359,753.65,50
1056.920276,2026/05/30 14:26:40.845,0,NVIDIA B200,98,26,16846,183359,766.60,50
1057.979170,2026/05/30 14:26:41.895,0,NVIDIA B200,98,27,16846,183359,776.34,51
1059.040474,2026/05/30 14:26:42.957,0,NVIDIA B200,98,28,16846,183359,769.81,51
